book	book_id	chapter	verse	text
Acts	44	8	1	Saul, for his part, was approving of the murder of him. On that day great persecution arose against the congregation that was in Jerusalem; all except the apostles were scattered throughout the regions of Judea and Samaria.
Acts	44	8	2	But reverent men carried Stephen to the burial, and they made a great lamentation over him.
Acts	44	8	3	Saul, though, began to deal outrageously with the congregation. Invading one house after another and, dragging out both men and women, he would turn them over to prison.
Acts	44	8	4	However, those who had been scattered went through the land declaring the good news of the word.
Acts	44	8	5	Philip, for one, went down to the city of Samaria and began to preach the Christ to them.
Acts	44	8	6	With one accord the crowds were paying attention to the things said by Philip while they listened and looked at the signs he was performing.
Acts	44	8	7	For there were many that had unclean spirits, and these would cry out with a loud voice and come out. Moreover, many that were paralyzed and lame were cured.
Acts	44	8	8	So there came to be a great deal of joy in that city.
Acts	44	8	9	Now in the city there was a certain man named Simon, who, prior to this, had been practicing magical arts and amazing the nation of Samaria, saying he himself was somebody great.
Acts	44	8	10	And all of them, from the least to the greatest, would pay attention to him and say: “This man is the Power of God, which can be called Great.”
Acts	44	8	11	So they would pay attention to him because of his having amazed them for quite a while by his magical arts.
Acts	44	8	12	But when they believed Philip, who was declaring the good news of the kingdom of God and of the name of Jesus Christ, they proceeded to be baptized, both men and women.
Acts	44	8	13	Simon himself also became a believer, and, after being baptized, he was in constant attendance upon Philip; and he was amazed at beholding signs and great powerful works taking place.
Acts	44	8	14	When the apostles in Jerusalem heard that Samaria had accepted the word of God, they dispatched Peter and John to them;
Acts	44	8	15	and these went down and prayed for them to get holy spirit.
Acts	44	8	16	For it had not yet fallen upon any one of them, but they had only been baptized in the name of the Lord Jesus.
Acts	44	8	17	Then they went laying their hands upon them, and they began to receive holy spirit.
Acts	44	8	18	Now when Simon saw that through the laying on of the hands of the apostles the spirit was given, he offered them money,
Acts	44	8	19	saying: “Give me also this authority, that anyone upon whom I lay my hands may receive holy spirit.”
Acts	44	8	20	But Peter said to him: “May your silver perish with you, because you thought through money to get possession of the free gift of God.
Acts	44	8	21	You have neither part nor lot in this matter, for your heart is not straight in the sight of God.
Acts	44	8	22	Repent, therefore, of this badness of yours, and supplicate Jehovah that, if possible, the device of your heart may be forgiven you;
Acts	44	8	23	for I see you are a poisonous gall and a bond of unrighteousness.”
Acts	44	8	24	In answer Simon said: “YOU men, make supplication for me to Jehovah that none of the things YOU have said may come upon me.”
Acts	44	8	25	Therefore, when they had given the witness thoroughly and had spoken the word of Jehovah, they turned back to Jerusalem, and they went declaring the good news to many villages of the Samaritans.
Acts	44	8	26	However, Jehovah’s angel spoke to Philip, saying: “Rise and go to the south to the road that runs down from Jerusalem to Gaza.” (This is a desert road.)
Acts	44	8	27	With that he rose and went, and, look! an Ethiopian eunuch, a man in power under Candace queen of the Ethiopians, and who was over all her treasure. He had gone to Jerusalem to worship,
Acts	44	8	28	but he was returning and was sitting in his chariot and reading aloud the prophet Isaiah.
Acts	44	8	29	So the spirit said to Philip: “Approach and join yourself to this chariot.”
Acts	44	8	30	Philip ran alongside and heard him reading aloud Isaiah the prophet, and he said: “Do you actually know what you are reading?”
Acts	44	8	31	He said: “Really, how could I ever do so, unless someone guided me?” And he entreated Philip to get on and sit down with him.
Acts	44	8	32	Now the passage of Scripture that he was reading aloud was this: “As a sheep he was brought to the slaughter, and as a lamb that is voiceless before its shearer, so he does not open his mouth.
Acts	44	8	33	During his humiliation the judgment was taken away from him. Who will tell the details of his generation? Because his life is taken away from the earth.”
Acts	44	8	34	In answer the eunuch said to Philip: “I beg you, About whom does the prophet say this? About himself or about some other man?”
Acts	44	8	35	Philip opened his mouth and, starting with this Scripture, he declared to him the good news about Jesus.
Acts	44	8	36	Now as they were going over the road, they came to a certain body of water, and the eunuch said: “Look! A body of water; what prevents me from getting baptized?”
Acts	44	8	37	——
Acts	44	8	38	With that he commanded the chariot to halt, and they both went down into the water, both Philip and the eunuch; and he baptized him.
Acts	44	8	39	When they had come up out of the water, Jehovah’s spirit quickly led Philip away, and the eunuch did not see him anymore, for he kept going on his way rejoicing.
Acts	44	8	40	But Philip was found to be in Ashdod, and he went through the territory and kept on declaring the good news to all the cities until he got to Caesarea.
book	book_id	chapter	verse	text
Acts	44	9	1	But Saul, still breathing threat and murder against the disciples of the Lord, went to the high priest
Acts	44	9	2	and asked him for letters to the synagogues in Damascus, in order that he might bring bound to Jerusalem any whom he found who belonged to The Way, both men and women.
Acts	44	9	3	Now as he was traveling he approached Damascus, when suddenly a light from heaven flashed around him,
Acts	44	9	4	and he fell to the ground and heard a voice say to him: “Saul, Saul, why are you persecuting me?”
Acts	44	9	5	He said: “Who are you, Lord?” He said: “I am Jesus, whom you are persecuting.
Acts	44	9	6	Nevertheless, rise and enter into the city, and what you must do will be told you.”
Acts	44	9	7	Now the men that were journeying with him were standing speechless, hearing, indeed, the sound of a voice, but not beholding any man.
Acts	44	9	8	But Saul got up from the ground, and though his eyes were opened he was seeing nothing. So they led him by the hand and conducted him into Damascus.
Acts	44	9	9	And for three days he did not see anything, and he neither ate nor drank.
Acts	44	9	10	There was in Damascus a certain disciple named Ananias, and the Lord said to him in a vision: “Ananias!” He said: “Here I am, Lord.”
Acts	44	9	11	The Lord said to him: “Rise, go to the street called Straight, and at the house of Judas look for a man named Saul, from Tarsus. For, look! he is praying,
Acts	44	9	12	and in a vision he has seen a man named Ananias come in and lay his hands upon him that he might recover sight.”
Acts	44	9	13	But Ananias answered: “Lord, I have heard from many about this man, how many injurious things he did to your holy ones in Jerusalem.
Acts	44	9	14	And here he has authority from the chief priests to put in bonds all those calling upon your name.”
Acts	44	9	15	But the Lord said to him: “Be on your way, because this man is a chosen vessel to me to bear my name to the nations as well as to kings and the sons of Israel.
Acts	44	9	16	For I shall show him plainly how many things he must suffer for my name.”
Acts	44	9	17	So Ananias went off and entered into the house, and he laid his hands upon him and said: “Saul, brother, the Lord, the Jesus that appeared to you on the road over which you were coming, has sent me forth, in order that you may recover sight and be filled with holy spirit.”
Acts	44	9	18	And immediately there fell from his eyes what looked like scales, and he recovered sight; and he rose and was baptized,
Acts	44	9	19	and he took food and gained strength. He got to be for some days with the disciples in Damascus,
Acts	44	9	20	and immediately in the synagogues he began to preach Jesus, that this One is the Son of God.
Acts	44	9	21	But all those hearing him gave way to astonishment and would say: “Is this not the man that ravaged those in Jerusalem who call upon this name, and that had come here for this very purpose, that he might lead them bound to the chief priests?”
Acts	44	9	22	But Saul kept on acquiring power all the more and was confounding the Jews that dwelt in Damascus as he proved logically that this is the Christ.
Acts	44	9	23	Now when a good many days were coming to a close, the Jews took counsel together to do away with him.
Acts	44	9	24	However, their plot against him became known to Saul. But they were closely watching also the gates both day and night in order to do away with him.
Acts	44	9	25	So his disciples took him and let him down by night through an opening in the wall, lowering him in a basket.
Acts	44	9	26	On arriving in Jerusalem he made efforts to join himself to the disciples; but they were all afraid of him, because they did not believe he was a disciple.
Acts	44	9	27	So Barnabas came to his aid and led him to the apostles, and he told them in detail how on the road he had seen the Lord and that he had spoken to him, and how in Damascus he had spoken boldly in the name of Jesus.
Acts	44	9	28	And he continued with them, walking in and out at Jerusalem, speaking boldly in the name of the Lord;
Acts	44	9	29	and he was talking and disputing with the Greek-speaking Jews. But these made attempts to do away with him.
Acts	44	9	30	When the brothers detected this, they brought him down to Caesarea and sent him off to Tarsus.
Acts	44	9	31	Then, indeed, the congregation throughout the whole of Judea and Galilee and Samaria entered into a period of peace, being built up; and as it walked in the fear of Jehovah and in the comfort of the holy spirit it kept on multiplying.
Acts	44	9	32	Now as Peter was going through all parts he came down also to the holy ones that dwelt in Lydda.
Acts	44	9	33	There he found a certain man named Aeneas, who had been lying flat on his cot for eight years, as he was paralyzed.
Acts	44	9	34	And Peter said to him: “Aeneas, Jesus Christ heals you. Rise and make up your bed.” And he rose immediately.
Acts	44	9	35	And all those who inhabited Lydda and the plain of Sharon saw him, and these turned to the Lord.
Acts	44	9	36	But in Joppa there was a certain disciple named Tabitha, which, when translated, means Dorcas. She abounded in good deeds and gifts of mercy that she was rendering.
Acts	44	9	37	But in those days she happened to fall sick and die. So they bathed her and laid her in an upper chamber.
Acts	44	9	38	Now as Lydda was near Joppa, when the disciples heard that Peter was in this city they dispatched two men to him to entreat him: “Please do not hesitate to come on as far as us.”
Acts	44	9	39	At that Peter rose and went with them. And when he arrived, they led him up into the upper chamber; and all the widows presented themselves to him weeping and exhibiting many inner garments and outer garments that Dorcas used to make while she was with them.
Acts	44	9	40	But Peter put everybody outside and, bending his knees, he prayed, and, turning to the body, he said: “Tabitha, rise!” She opened her eyes and, as she caught sight of Peter, she sat up.
Acts	44	9	41	Giving her his hand, he raised her up, and he called the holy ones and the widows and presented her alive.
Acts	44	9	42	This became known throughout all Joppa, and many became believers on the Lord.
Acts	44	9	43	For quite a few days he remained in Joppa with a certain Simon, a tanner.
book	book_id	chapter	verse	text
Acts	44	10	1	Now in Caesarea there was a certain man named Cornelius, an army officer of the Italian band, as it was called,
Acts	44	10	2	a devout man and one fearing God together with all his household, and he made many gifts of mercy to the people and made supplication to God continually.
Acts	44	10	3	Just about the ninth hour of the day he saw plainly in a vision an angel of God come in to him and say to him: “Cornelius!”
Acts	44	10	4	The man gazed at him and, becoming frightened, said: “What is it, Lord?” He said to him: “Your prayers and gifts of mercy have ascended as a remembrance before God.
Acts	44	10	5	So now send men to Joppa and summon a certain Simon who is surnamed Peter.
Acts	44	10	6	This man is being entertained by a certain Simon, a tanner, who has a house by the sea.”
Acts	44	10	7	As soon as the angel that spoke to him had left, he called two of his house servants and a devout soldier from among those who were in constant attendance upon him,
Acts	44	10	8	and he related everything to them and dispatched them to Joppa.
Acts	44	10	9	The next day as they were pursuing their journey and were approaching the city, Peter went up to the housetop about the sixth hour to pray.
Acts	44	10	10	But he became very hungry and wanted to eat. While they were preparing, he fell into a trance
Acts	44	10	11	and beheld heaven opened and some sort of vessel descending like a great linen sheet being let down by its four extremities upon the earth;
Acts	44	10	12	and in it there were all sorts of four-footed creatures and creeping things of the earth and birds of heaven.
Acts	44	10	13	And a voice came to him: “Rise, Peter, slaughter and eat!”
Acts	44	10	14	But Peter said: “Not at all, Lord, because never have I eaten anything defiled and unclean.”
Acts	44	10	15	And the voice spoke again to him, the second time: “You stop calling defiled the things God has cleansed.”
Acts	44	10	16	This occurred a third time, and immediately the vessel was taken up into heaven.
Acts	44	10	17	Now while Peter was in great perplexity inwardly over what the vision he had seen might mean, look! the men dispatched by Cornelius had made inquiries for Simon’s house and stood there at the gate.
Acts	44	10	18	And they called out and inquired whether Simon who was surnamed Peter was being entertained there.
Acts	44	10	19	As Peter was going over in his mind about the vision, the spirit said: “Look! Three men are seeking you.
Acts	44	10	20	However, rise, go downstairs and be on your way with them, not doubting at all, because I have dispatched them.”
Acts	44	10	21	So Peter went downstairs to the men and said: “Look! I am the one YOU are seeking. What is the cause for which YOU are present?”
Acts	44	10	22	They said: “Cornelius, an army officer, a man righteous and fearing God and well reported by the whole nation of the Jews, was given divine instructions by a holy angel to send for you to come to his house and to hear the things you have to say.”
Acts	44	10	23	Therefore he invited them in and entertained them. The next day he rose and went off with them, and some of the brothers that were from Joppa went with him.
Acts	44	10	24	On the day after that he entered into Caesarea. Cornelius, of course, was expecting them and had called together his relatives and intimate friends.
Acts	44	10	25	As Peter entered, Cornelius met him, fell down at his feet and did obeisance to him.
Acts	44	10	26	But Peter lifted him up, saying: “Rise; I myself am also a man.”
Acts	44	10	27	And as he conversed with him he went in and found many people assembled,
Acts	44	10	28	and he said to them: “YOU well know how unlawful it is for a Jew to join himself to or approach a man of another race; and yet God has shown me I should call no man defiled or unclean.
Acts	44	10	29	Hence I came, really without objection, when I was sent for. Therefore I inquire the reason that YOU have sent for me.”
Acts	44	10	30	Accordingly Cornelius said: “Four days ago counting from this hour I was praying in my house at the ninth hour, when, look! a man in bright raiment stood before me
Acts	44	10	31	and said, ‘Cornelius, your prayer has been favorably heard and your gifts of mercy have been remembered before God.
Acts	44	10	32	Send, therefore, to Joppa and call for Simon, who is surnamed Peter. This man is being entertained in the house of Simon, a tanner, by the sea.’
Acts	44	10	33	Therefore I at once sent to you, and you did well in coming here. And so at this time we are all present before God to hear all the things you have been commanded by Jehovah to say.”
Acts	44	10	34	At this Peter opened his mouth and said: “For a certainty I perceive that God is not partial,
Acts	44	10	35	but in every nation the man that fears him and works righteousness is acceptable to him.
Acts	44	10	36	He sent out the word to the sons of Israel to declare to them the good news of peace through Jesus Christ: this One is Lord of all others.
Acts	44	10	37	YOU know the subject that was talked about throughout the whole of Judea, starting from Galilee after the baptism that John preached,
Acts	44	10	38	namely, Jesus who was from Nazareth, how God anointed him with holy spirit and power, and he went through the land doing good and healing all those oppressed by the Devil; because God was with him.
Acts	44	10	39	And we are witnesses of all the things he did both in the country of the Jews and in Jerusalem; but they also did away with him by hanging him on a stake.
Acts	44	10	40	God raised this One up on the third day and granted him to become manifest,
Acts	44	10	41	not to all the people, but to witnesses appointed beforehand by God, to us, who ate and drank with him after his rising from the dead.
Acts	44	10	42	Also, he ordered us to preach to the people and to give a thorough witness that this is the One decreed by God to be judge of the living and the dead.
Acts	44	10	43	To him all the prophets bear witness, that everyone putting faith in him gets forgiveness of sins through his name.”
Acts	44	10	44	While Peter was yet speaking about these matters the holy spirit fell upon all those hearing the word.
Acts	44	10	45	And the faithful ones that had come with Peter who were of those circumcised were amazed, because the free gift of the holy spirit was being poured out also upon people of the nations.
Acts	44	10	46	For they heard them speaking with tongues and magnifying God. Then Peter responded:
Acts	44	10	47	“Can anyone forbid water so that these might not be baptized who have received the holy spirit even as we have?”
Acts	44	10	48	With that he commanded them to be baptized in the name of Jesus Christ. Then they requested him to remain for some days.
book	book_id	chapter	verse	text
Acts	44	11	1	Now the apostles and the brothers that were in Judea heard that people of the nations had also received the word of God.
Acts	44	11	2	So when Peter came up to Jerusalem, the supporters of circumcision began to contend with him,
Acts	44	11	3	saying he had gone into the house of men that were not circumcised and had eaten with them.
Acts	44	11	4	At this Peter commenced and went on to explain the particulars to them, saying:
Acts	44	11	5	“I was in the city of Joppa praying, and in a trance I saw a vision, some sort of vessel descending like a great linen sheet being let down by its four extremities from heaven, and it came clear to me.
Acts	44	11	6	Gazing into it, I made observations and saw four-footed creatures of the earth and wild beasts and creeping things and birds of heaven.
Acts	44	11	7	I also heard a voice say to me, ‘Rise, Peter, slaughter and eat!’
Acts	44	11	8	But I said, ‘Not at all, Lord, because a defiled or unclean thing has never entered into my mouth.’
Acts	44	11	9	The second time the voice from heaven answered, ‘You stop calling defiled the things God has cleansed.’
Acts	44	11	10	This occurred for a third time, and everything was pulled up again into heaven.
Acts	44	11	11	Also, look! at that instant there were three men standing at the house in which we were, they having been dispatched from Caesarea to me.
Acts	44	11	12	So the spirit told me to go with them, not doubting at all. But these six brothers also went with me, and we entered into the house of the man.
Acts	44	11	13	“He reported to us how he saw the angel stand in his house and say, ‘Dispatch men to Joppa and send for Simon who is surnamed Peter,
Acts	44	11	14	and he will speak those things to you by which you and all your household may get saved.’
Acts	44	11	15	But when I started to speak, the holy spirit fell upon them just as it did also upon us in the beginning.
Acts	44	11	16	At this I called to mind the saying of the Lord, how he used to say, ‘John, for his part, baptized with water, but YOU will be baptized in holy spirit.’
Acts	44	11	17	If, therefore, God gave the same free gift to them as he also did to us who have believed upon the Lord Jesus Christ, who was I that I should be able to hinder God?”
Acts	44	11	18	Now when they heard these things, they acquiesced, and they glorified God, saying: “Well, then, God has granted repentance for the purpose of life to people of the nations also.”
Acts	44	11	19	Consequently those who had been scattered by the tribulation that arose over Stephen went through as far as Phoenicia and Cyprus and Antioch, but speaking the word to no one except to Jews only.
Acts	44	11	20	However, out of them there were some men of Cyprus and Cyrene that came to Antioch and began talking to the Greek-speaking people, declaring the good news of the Lord Jesus.
Acts	44	11	21	Furthermore, the hand of Jehovah was with them, and a great number that became believers turned to the Lord.
Acts	44	11	22	The account about them got to the ears of the congregation that was in Jerusalem, and they sent out Barnabas as far as Antioch.
Acts	44	11	23	When he arrived and saw the undeserved kindness of God, he rejoiced and began to encourage them all to continue in the Lord with hearty purpose;
Acts	44	11	24	for he was a good man and full of holy spirit and of faith. And a considerable crowd was added to the Lord.
Acts	44	11	25	So he went off to Tarsus to make a thorough search for Saul
Acts	44	11	26	and, after he found him, he brought him to Antioch. It thus came about that for a whole year they gathered together with them in the congregation and taught quite a crowd, and it was first in Antioch that the disciples were by divine providence called Christians.
Acts	44	11	27	Now in these days prophets came down from Jerusalem to Antioch.
Acts	44	11	28	One of them named Agabus rose and proceeded to indicate through the spirit that a great famine was about to come upon the entire inhabited earth; which, for that matter, did take place in the time of Claudius.
Acts	44	11	29	So those of the disciples determined, each of them according as anyone could afford it, to send a relief ministration to the brothers dwelling in Judea;
Acts	44	11	30	and this they did, dispatching it to the older men by the hand of Barnabas and Saul.
book	book_id	chapter	verse	text
Acts	44	12	1	About that particular time Herod the king applied his hands to mistreating some of those of the congregation.
Acts	44	12	2	He did away with James the brother of John by the sword.
Acts	44	12	3	As he saw it was pleasing to the Jews, he went on to arrest Peter also. (As it was, those were days of the unfermented cakes.)
Acts	44	12	4	And laying hold of him, he put him in prison, turning him over to four shifts of four soldiers each to guard him, as he intended to produce him for the people after the passover.
Acts	44	12	5	Consequently Peter was being kept in the prison; but prayer to God for him was being carried on intensely by the congregation.
Acts	44	12	6	Now when Herod was about to produce him, that night Peter was sleeping bound with two chains between two soldiers, and guards before the door were keeping the prison.
Acts	44	12	7	But, look! Jehovah’s angel stood by, and a light shone in the prison cell. Striking Peter on the side, he roused him, saying: “Rise quickly!” And his chains fell off his hands.
Acts	44	12	8	The angel said to him: “Gird yourself and bind your sandals on.” He did so. Finally he said to him: “Put your outer garment on and keep following me.”
Acts	44	12	9	And he went out and kept following him, but he did not know that what was happening through the angel was real. In fact, he supposed he was seeing a vision.
Acts	44	12	10	Going through the first sentinel guard and the second they got to the iron gate leading into the city, and this opened to them of its own accord. And after they went out they advanced down one street, and immediately the angel departed from him.
Acts	44	12	11	And Peter, coming to himself, said: “Now I actually know that Jehovah sent his angel forth and delivered me out of Herod’s hand and from all that the people of the Jews were expecting.”
Acts	44	12	12	And after he considered it, he went to the house of Mary the mother of John who was surnamed Mark, where quite a few were gathered together and praying.
Acts	44	12	13	When he knocked at the door of the gateway, a servant girl named Rhoda came to attend to the call,
Acts	44	12	14	and, upon recognizing the voice of Peter, out of joy she did not open the gate, but ran inside and reported that Peter was standing before the gateway.
Acts	44	12	15	They said to her: “You are mad.” But she kept on strongly asserting it was so. They began to say: “It is his angel.”
Acts	44	12	16	But Peter remained there knocking. When they opened, they saw him and were astonished.
Acts	44	12	17	But he motioned to them with his hand to be silent and told them in detail how Jehovah brought him out of the prison, and he said: “Report these things to James and the brothers.” With that he went out and journeyed to another place.
Acts	44	12	18	Well, when it became day, there was no little stir among the soldiers over what really had become of Peter.
Acts	44	12	19	Herod made diligent search for him and, when not finding him, he examined the guards and commanded them to be led off to punishment; and he went down from Judea to Caesarea and spent some time there.
Acts	44	12	20	Now he was in a fighting mood against the people of Tyre and of Sidon. So with one accord they came to him and, after persuading Blastus, who was in charge of the bedchamber of the king, they began suing for peace, because their country was supplied with food from that of the king.
Acts	44	12	21	But on a set day Herod clothed himself with royal raiment and sat down upon the judgment seat and began giving them a public address.
Acts	44	12	22	In turn the assembled people began shouting: “A god’s voice, and not a man’s!”
Acts	44	12	23	Instantly the angel of Jehovah struck him, because he did not give the glory to God; and he became eaten up with worms and expired.
Acts	44	12	24	But the word of Jehovah went on growing and spreading.
Acts	44	12	25	As for Barnabas and Saul, after having fully carried out the relief ministration in Jerusalem, they returned and took along with them John, the one surnamed Mark.
book	book_id	chapter	verse	text
Acts	44	13	1	Now in Antioch there were prophets and teachers in the local congregation, Barnabas as well as Symeon who was called Niger, and Lucius of Cyrene, and Manaen who was educated with Herod the district ruler, and Saul.
Acts	44	13	2	As they were publicly ministering to Jehovah and fasting, the holy spirit said: “Of all persons set Barnabas and Saul apart for me for the work to which I have called them.”
Acts	44	13	3	Then they fasted and prayed and laid their hands upon them and let them go.
Acts	44	13	4	Accordingly these men, sent out by the holy spirit, went down to Seleucia, and from there they sailed away to Cyprus.
Acts	44	13	5	And when they got to be in Salamis they began publishing the word of God in the synagogues of the Jews. They had John also as an attendant.
Acts	44	13	6	When they had gone through the whole island as far as Paphos, they met up with a certain man, a sorcerer, a false prophet, a Jew whose name was Bar-Jesus,
Acts	44	13	7	and he was with the proconsul Sergius Paulus, an intelligent man. Calling Barnabas and Saul to him, this man earnestly sought to hear the word of God.
Acts	44	13	8	But Elymas the sorcerer (that, in fact, is the way his name is translated) began opposing them, seeking to turn the proconsul away from the faith.
Acts	44	13	9	Saul, who is also Paul, becoming filled with holy spirit, looked at him intently
Acts	44	13	10	and said: “O man full of every sort of fraud and every sort of villainy, you son of the Devil, you enemy of everything righteous, will you not quit distorting the right ways of Jehovah?
Acts	44	13	11	Well, then, look! Jehovah’s hand is upon you, and you will be blind, not seeing the sunlight for a period of time.” Instantly a thick mist and darkness fell upon him, and he went around seeking men to lead him by the hand.
Acts	44	13	12	Then the proconsul, upon seeing what had happened, became a believer, as he was astounded at the teaching of Jehovah.
Acts	44	13	13	The men, together with Paul, now put out to sea from Paphos and arrived at Perga in Pamphylia. But John withdrew from them and returned to Jerusalem.
Acts	44	13	14	They, however, went on from Perga and came to Antioch in Pisidia and, going into the synagogue on the sabbath day, they took a seat.
Acts	44	13	15	After the public reading of the Law and of the Prophets the presiding officers of the synagogue sent out to them, saying: “Men, brothers, if there is any word of encouragement for the people that YOU have, tell it.”
Acts	44	13	16	So Paul rose, and motioning with his hand, he said: “Men, Israelites and YOU others that fear God, hear.
Acts	44	13	17	The God of this people Israel chose our forefathers, and he exalted the people during their alien residence in the land of Egypt and brought them out of it with an uplifted arm.
Acts	44	13	18	And for a period of about forty years he put up with their manner of action in the wilderness.
Acts	44	13	19	After destroying seven nations in the land of Canaan, he distributed the land of them by lot:
Acts	44	13	20	all that during about four hundred and fifty years. “And after these things he gave them judges until Samuel the prophet.
Acts	44	13	21	But from then on they demanded a king, and God gave them Saul son of Kish, a man of the tribe of Benjamin, for forty years.
Acts	44	13	22	And after removing him, he raised up for them David as king, respecting whom he bore witness and said, ‘I have found David the son of Jesse, a man agreeable to my heart, who will do all the things I desire.’
Acts	44	13	23	From the offspring of this man according to his promise God has brought to Israel a savior, Jesus,
Acts	44	13	24	after John, in advance of the entry of that One, had preached publicly to all the people of Israel baptism in symbol of repentance.
Acts	44	13	25	But as John was fulfilling his course, he would say, ‘What do YOU suppose I am? I am not he. But, look! one is coming after me the sandals of whose feet I am not worthy to untie.’
Acts	44	13	26	“Men, brothers, YOU sons of the stock of Abraham and those others among YOU who fear God, the word of this salvation has been sent forth to us.
Acts	44	13	27	For the inhabitants of Jerusalem and their rulers did not know this One, but, when acting as judges, they fulfilled the things voiced by the Prophets, which things are read aloud every Sabbath,
Acts	44	13	28	and, although they found no cause for death, they demanded of Pilate that he be executed.
Acts	44	13	29	When, now, they had accomplished all the things written about him, they took him down from the stake and laid him in a memorial tomb.
Acts	44	13	30	But God raised him up from the dead;
Acts	44	13	31	and for many days he became visible to those who had gone up with him from Galilee to Jerusalem, who are now his witnesses to the people.
Acts	44	13	32	“And so we are declaring to YOU the good news about the promise made to the forefathers,
Acts	44	13	33	that God has entirely fulfilled it to us their children in that he resurrected Jesus; even as it is written in the second psalm, ‘You are my son, I have become your Father this day.’
Acts	44	13	34	And that fact that he resurrected him from the dead destined no more to return to corruption, he has stated in this way, ‘I will give YOU people the loving-kindnesses to David that are faithful.’
Acts	44	13	35	Hence he also says in another psalm, ‘You will not allow your loyal one to see corruption.’
Acts	44	13	36	For David, on the one hand, served the express will of God in his own generation and fell asleep in death and was laid with his forefathers and did see corruption.
Acts	44	13	37	On the other hand, he whom God raised up did not see corruption.
Acts	44	13	38	“Let it therefore be known to YOU, brothers, that through this One a forgiveness of sins is being published to YOU;
Acts	44	13	39	and that from all the things from which YOU could not be declared guiltless by means of the law of Moses, everyone who believes is declared guiltless by means of this One.
Acts	44	13	40	Therefore see to it that what is said in the Prophets does not come upon YOU,
Acts	44	13	41	‘Behold it, YOU scorners, and wonder at it, and vanish away, because I am working a work in YOUR days, a work that YOU will by no means believe even if anyone relates it to YOU in detail.’”
Acts	44	13	42	Now when they were going out, the people began entreating for these matters to be spoken to them on the following sabbath.
Acts	44	13	43	So after the synagogue assembly was dissolved, many of the Jews and of the proselytes who worshiped God followed Paul and Barnabas, who in speaking to them began urging them to continue in the undeserved kindness of God.
Acts	44	13	44	The next sabbath nearly all the city gathered together to hear the word of Jehovah.
Acts	44	13	45	When the Jews got sight of the crowds, they were filled with jealousy and began blasphemously contradicting the things being spoken by Paul.
Acts	44	13	46	And so, talking with boldness, Paul and Barnabas said: “It was necessary for the word of God to be spoken first to YOU. Since YOU are thrusting it away from YOU and do not judge yourselves worthy of everlasting life, look! we turn to the nations.
Acts	44	13	47	In fact, Jehovah has laid commandment upon us in these words, ‘I have appointed you as a light of nations, for you to be a salvation to the extremity of the earth.’”
Acts	44	13	48	When those of the nations heard this, they began to rejoice and to glorify the word of Jehovah, and all those who were rightly disposed for everlasting life became believers.
Acts	44	13	49	Furthermore, the word of Jehovah went on being carried throughout the whole country.
Acts	44	13	50	But the Jews stirred up the reputable women who worshiped God and the principal men of the city, and they raised up a persecution against Paul and Barnabas and threw them outside their boundaries.
Acts	44	13	51	These shook the dust off their feet against them and went to Iconium.
Acts	44	13	52	And the disciples continued to be filled with joy and holy spirit.
book	book_id	chapter	verse	text
Acts	44	14	1	Now in Iconium they entered together into the synagogue of the Jews and spoke in such a manner that a great multitude of both Jews and Greeks became believers.
Acts	44	14	2	But the Jews that did not believe stirred up and wrongly influenced the souls of people of the nations against the brothers.
Acts	44	14	3	Therefore they spent considerable time speaking with boldness by the authority of Jehovah, who bore witness to the word of his undeserved kindness by granting signs and portents to occur through their hands.
Acts	44	14	4	However, the multitude of the city was split, and some were for the Jews but others for the apostles.
Acts	44	14	5	Now when a violent attempt took place on the part of both people of the nations and Jews with their rulers, to treat them insolently and pelt them with stones,
Acts	44	14	6	they, on being informed of it, fled to the cities of Lycaonia, Lystra and Derbe and the country round about;
Acts	44	14	7	and there they went on declaring the good news.
Acts	44	14	8	Now in Lystra there was sitting a certain man disabled in his feet, lame from his mother’s womb, and he had never walked at all.
Acts	44	14	9	This man was listening to Paul speak, who, on looking at him intently and seeing he had faith to be made well,
Acts	44	14	10	said with a loud voice: “Stand up erect on your feet.” And he leaped up and began walking.
Acts	44	14	11	And the crowds, seeing what Paul had done, raised their voices, saying in the Lycaonian tongue: “The gods have become like humans and have come down to us!”
Acts	44	14	12	And they went calling Barnabas Zeus, but Paul Hermes, since he was the one taking the lead in speaking.
Acts	44	14	13	And the priest of Zeus, whose temple was before the city, brought bulls and garlands to the gates and was desiring to offer sacrifices with the crowds.
Acts	44	14	14	However, when the apostles Barnabas and Paul heard of it, they ripped their outer garments and leaped out into the crowd, crying out
Acts	44	14	15	and saying: “Men, why are YOU doing these things? We also are humans having the same infirmities as YOU do, and are declaring the good news to YOU, for YOU to turn from these vain things to the living God, who made the heaven and the earth and the sea and all the things in them.
Acts	44	14	16	In the past generations he permitted all the nations to go on in their ways,
Acts	44	14	17	although, indeed, he did not leave himself without witness in that he did good, giving YOU rains from heaven and fruitful seasons, filling YOUR hearts to the full with food and good cheer.”
Acts	44	14	18	And yet by saying these things they scarcely restrained the crowds from sacrificing to them.
Acts	44	14	19	But Jews arrived from Antioch and Iconium and persuaded the crowds, and they stoned Paul and dragged him outside the city, imagining he was dead.
Acts	44	14	20	However, when the disciples surrounded him, he rose up and entered into the city. And on the next day he left with Barnabas for Derbe.
