book	book_id	chapter	verse	text
2 Corinthians	47	12	10	Therefore I take pleasure in weaknesses, in insults, in cases of need, in persecutions and difficulties, for Christ. For when I am weak, then I am powerful.
2 Corinthians	47	12	11	I have become unreasonable. YOU compelled me to, for I ought to have been recommended by YOU. For I did not prove to be inferior to YOUR superfine apostles in a single thing, even if I am nothing.
2 Corinthians	47	12	12	Indeed, the signs of an apostle were produced among YOU by all endurance, and by signs and portents and powerful works.
2 Corinthians	47	12	13	For in what respect is it that YOU became less than the rest of the congregations, except that I myself did not become a burden to YOU? Kindly forgive me this wrong.
2 Corinthians	47	12	14	Look! This is the third time I am ready to come to YOU, and yet I will not become a burden. For I am seeking, not YOUR possessions, but YOU; for the children ought not to lay up for their parents, but the parents for their children.
2 Corinthians	47	12	15	For my part I will most gladly spend and be completely spent for YOUR souls. If I love YOU the more abundantly, am I to be loved the less?
2 Corinthians	47	12	16	But be that as it may, I did not burden YOU down. Nevertheless, YOU say, I was “crafty” and I caught YOU “by trickery.”
2 Corinthians	47	12	17	As for any one of those I have dispatched to YOU, I did not take advantage of YOU through him, did I?
2 Corinthians	47	12	18	I urged Titus and I dispatched the brother with him. Titus did not take advantage of YOU at all, did he? We walked in the same spirit, did we not? In the same footsteps, did we not?
2 Corinthians	47	12	19	Have YOU been thinking all this while that we have been making our defense to YOU? It is before God that we are speaking in connection with Christ. But, beloved ones, all things are for YOUR upbuilding.
2 Corinthians	47	12	20	For I am afraid that somehow, when I arrive, I may find YOU not as I could wish and I may prove to be to YOU not as YOU could wish, but, instead, there should somehow be strife, jealousy, cases of anger, contentions, backbitings, whisperings, cases of being puffed up, disorders.
2 Corinthians	47	12	21	Perhaps, when I come again, my God might humiliate me among YOU, and I might mourn over many of those who formerly sinned but have not repented over their uncleanness and fornication and loose conduct that they have practiced.
book	book_id	chapter	verse	text
2 Corinthians	47	13	1	This is the third time I am coming to YOU. “At the mouth of two witnesses or of three every matter must be established.”
2 Corinthians	47	13	2	I have said previously and, as if present the second time and yet absent now, I say in advance to those who have sinned before and to all the rest, that if ever I come again I will not spare,
2 Corinthians	47	13	3	since YOU are seeking a proof of Christ speaking in me, Christ who is not weak toward YOU but is powerful among YOU.
2 Corinthians	47	13	4	True, indeed, he was impaled owing to weakness, but he is alive owing to God’s power. True, also, we are weak with him, but we shall live together with him owing to God’s power toward YOU.
2 Corinthians	47	13	5	Keep testing whether YOU are in the faith, keep proving what YOU yourselves are. Or do YOU not recognize that Jesus Christ is in union with YOU? Unless YOU are disapproved.
2 Corinthians	47	13	6	I truly hope YOU will come to know we are not disapproved.
2 Corinthians	47	13	7	Now we pray to God that YOU may do nothing wrong, not that we ourselves may appear approved, but that YOU may be doing what is fine, though we ourselves may appear disapproved.
2 Corinthians	47	13	8	For we can do nothing against the truth, but only for the truth.
2 Corinthians	47	13	9	We certainly rejoice whenever we are weak but YOU are powerful; and for this we are praying, YOUR being readjusted.
2 Corinthians	47	13	10	That is why I write these things while absent, that, when I am present, I may not act with severity according to the authority that the Lord gave me, to build up and not to tear down.
2 Corinthians	47	13	11	Finally, brothers, continue to rejoice, to be readjusted, to be comforted, to think in agreement, to live peaceably; and the God of love and of peace will be with YOU.
2 Corinthians	47	13	12	Greet one another with a holy kiss.
2 Corinthians	47	13	13	All the holy ones send YOU their greetings.
2 Corinthians	47	13	14	The undeserved kindness of the Lord Jesus Christ and the love of God and the sharing in the holy spirit be with all of YOU.
