book	book_id	chapter	verse	text
Matthew	40	9	22	Jesus turned around and, noticing her, said: “Take courage, daughter; your faith has made you well.” And from that hour the woman became well.
Matthew	40	9	23	When, now, he came into the ruler’s house and caught sight of the flute players and the crowd in noisy confusion,
Matthew	40	9	24	Jesus began to say: “Leave the place, for the little girl did not die, but she is sleeping.” At this they began to laugh at him scornfully.
Matthew	40	9	25	As soon as the crowd had been sent outside, he went in and took hold of her hand, and the little girl got up.
Matthew	40	9	26	Of course, the talk about this spread out into all that region.
Matthew	40	9	27	As Jesus was passing along from there, two blind men followed him, crying out and saying: “Have mercy on us, Son of David.”
Matthew	40	9	28	After he had gone into the house, the blind men came to him, and Jesus asked them: “Do YOU have faith that I can do this?” They answered him: “Yes, Lord.”
Matthew	40	9	29	Then he touched their eyes, saying: “According to YOUR faith let it happen to YOU.”
Matthew	40	9	30	And their eyes received sight. Moreover, Jesus sternly charged them, saying: “See that nobody gets to know it.”
Matthew	40	9	31	But they, after getting outside, made it public about him in all that region.
Matthew	40	9	32	Now when they were leaving, look! people brought him a dumb man possessed of a demon;
Matthew	40	9	33	and after the demon had been expelled the dumb man spoke. Well, the crowds felt amazement and said: “Never was anything like this seen in Israel.”
Matthew	40	9	34	But the Pharisees began to say: “It is by the ruler of the demons that he expels the demons.”
Matthew	40	9	35	And Jesus set out on a tour of all the cities and villages, teaching in their synagogues and preaching the good news of the kingdom and curing every sort of disease and every sort of infirmity.
Matthew	40	9	36	On seeing the crowds he felt pity for them, because they were skinned and thrown about like sheep without a shepherd.
Matthew	40	9	37	Then he said to his disciples: “Yes, the harvest is great, but the workers are few.
Matthew	40	9	38	Therefore, beg the Master of the harvest to send out workers into his harvest.”
book	book_id	chapter	verse	text
Matthew	40	10	1	So he summoned his twelve disciples and gave them authority over unclean spirits, in order to expel these and to cure every sort of disease and every sort of infirmity.
Matthew	40	10	2	The names of the twelve apostles are these: First, Simon, the one called Peter, and Andrew his brother; and James the son of Zebedee and John his brother;
Matthew	40	10	3	Philip and Bartholomew; Thomas and Matthew the tax collector; James the son of Alphaeus, and Thaddaeus;
Matthew	40	10	4	Simon the Cananaean, and Judas Iscariot, who later betrayed him.
Matthew	40	10	5	These twelve Jesus sent forth, giving them these orders: “Do not go off into the road of the nations, and do not enter into a Samaritan city;
Matthew	40	10	6	but, instead, go continually to the lost sheep of the house of Israel.
Matthew	40	10	7	As YOU go, preach, saying, ‘The kingdom of the heavens has drawn near.’
Matthew	40	10	8	Cure sick people, raise up dead persons, make lepers clean, expel demons. YOU received free, give free.
Matthew	40	10	9	Do not procure gold or silver or copper for YOUR girdle purses,
Matthew	40	10	10	or a food pouch for the trip, or two undergarments, or sandals or a staff; for the worker deserves his food.
Matthew	40	10	11	“Into whatever city or village YOU enter, search out who in it is deserving, and stay there until YOU leave.
Matthew	40	10	12	When YOU are entering into the house, greet the household;
Matthew	40	10	13	and if the house is deserving, let the peace YOU wish it come upon it; but if it is not deserving, let the peace from YOU return upon YOU.
Matthew	40	10	14	Wherever anyone does not take YOU in or listen to YOUR words, on going out of that house or that city shake the dust off YOUR feet.
Matthew	40	10	15	Truly I say to YOU, It will be more endurable for the land of Sodom and Gomorrah on Judgment Day than for that city.
Matthew	40	10	16	“Look! I am sending YOU forth as sheep amidst wolves; therefore prove yourselves cautious as serpents and yet innocent as doves.
Matthew	40	10	17	Be on YOUR guard against men; for they will deliver YOU up to local courts, and they will scourge YOU in their synagogues.
Matthew	40	10	18	Why, YOU will be haled before governors and kings for my sake, for a witness to them and the nations.
Matthew	40	10	19	However, when they deliver YOU up, do not become anxious about how or what YOU are to speak; for what YOU are to speak will be given YOU in that hour;
Matthew	40	10	20	for the ones speaking are not just YOU, but it is the spirit of YOUR Father that speaks by YOU.
Matthew	40	10	21	Further, brother will deliver up brother to death, and a father his child, and children will rise up against parents and will have them put to death.
Matthew	40	10	22	And YOU will be objects of hatred by all people on account of my name; but he that has endured to the end is the one that will be saved.
Matthew	40	10	23	When they persecute YOU in one city, flee to another; for truly I say to YOU, YOU will by no means complete the circuit of the cities of Israel until the Son of man arrives.
Matthew	40	10	24	“A disciple is not above his teacher, nor a slave above his lord.
Matthew	40	10	25	It is enough for the disciple to become as his teacher, and the slave as his lord. If people have called the householder Beelzebub, how much more will they call those of his household so?
Matthew	40	10	26	Therefore do not fear them; for there is nothing covered over that will not become uncovered, and secret that will not become known.
Matthew	40	10	27	What I tell YOU in the darkness, say in the light; and what YOU hear whispered, preach from the housetops.
Matthew	40	10	28	And do not become fearful of those who kill the body but cannot kill the soul; but rather be in fear of him that can destroy both soul and body in Gehenna.
Matthew	40	10	29	Do not two sparrows sell for a coin of small value? Yet not one of them will fall to the ground without YOUR Father’s knowledge.
Matthew	40	10	30	But the very hairs of YOUR head are all numbered.
Matthew	40	10	31	Therefore have no fear: YOU are worth more than many sparrows.
Matthew	40	10	32	“Everyone, then, that confesses union with me before men, I will also confess union with him before my Father who is in the heavens;
Matthew	40	10	33	but whoever disowns me before men, I will also disown him before my Father who is in the heavens.
Matthew	40	10	34	Do not think I came to put peace upon the earth; I came to put, not peace, but a sword.
Matthew	40	10	35	For I came to cause division, with a man against his father, and a daughter against her mother, and a young wife against her mother-in-law.
Matthew	40	10	36	Indeed, a man’s enemies will be persons of his own household.
Matthew	40	10	37	He that has greater affection for father or mother than for me is not worthy of me; and he that has greater affection for son or daughter than for me is not worthy of me.
Matthew	40	10	38	And whoever does not accept his torture stake and follow after me is not worthy of me.
Matthew	40	10	39	He that finds his soul will lose it, and he that loses his soul for my sake will find it.
Matthew	40	10	40	“He that receives YOU receives me also, and he that receives me receives him also that sent me forth.
Matthew	40	10	41	He that receives a prophet because he is a prophet will get a prophet’s reward, and he that receives a righteous man because he is a righteous man will get a righteous man’s reward.
Matthew	40	10	42	And whoever gives one of these little ones only a cup of cold water to drink because he is a disciple, I tell YOU truly, he will by no means lose his reward.”
book	book_id	chapter	verse	text
Matthew	40	11	1	Now when Jesus had finished giving instructions to his twelve disciples, he set out from there to teach and preach in their cities.
Matthew	40	11	2	But John, having heard in jail about the works of the Christ, sent by means of his own disciples
Matthew	40	11	3	and said to him: “Are you the Coming One, or are we to expect a different one?”
Matthew	40	11	4	In reply Jesus said to them: “Go YOUR way and report to John what YOU are hearing and seeing:
Matthew	40	11	5	The blind are seeing again, and the lame are walking about, the lepers are being cleansed and the deaf are hearing, and the dead are being raised up, and the poor are having the good news declared to them;
Matthew	40	11	6	and happy is he that finds no cause for stumbling in me.”
Matthew	40	11	7	While these were on their way, Jesus started to say to the crowds respecting John: “What did YOU go out into the wilderness to behold? A reed being tossed by a wind?
Matthew	40	11	8	What, then, did YOU go out to see? A man dressed in soft garments? Why, those wearing soft garments are in the houses of kings.
Matthew	40	11	9	Really, then, why did YOU go out? To see a prophet? Yes, I tell YOU, and far more than a prophet.
Matthew	40	11	10	This is he concerning whom it is written, ‘Look! I myself am sending forth my messenger before your face, who will prepare your way ahead of you!’
Matthew	40	11	11	Truly I say to YOU people, Among those born of women there has not been raised up a greater than John the Baptist; but a person that is a lesser one in the kingdom of the heavens is greater than he is.
Matthew	40	11	12	But from the days of John the Baptist until now the kingdom of the heavens is the goal toward which men press, and those pressing forward are seizing it.
Matthew	40	11	13	For all, the Prophets and the Law, prophesied until John;
Matthew	40	11	14	and if YOU want to accept it, He himself is ‘Elijah who is destined to come.’
Matthew	40	11	15	Let him that has ears listen.
Matthew	40	11	16	“With whom shall I compare this generation? It is like young children sitting in the marketplaces who cry out to their playmates,
Matthew	40	11	17	saying, ‘We played the flute for YOU, but YOU did not dance; we wailed, but YOU did not beat yourselves in grief.’
Matthew	40	11	18	Correspondingly, John came neither eating nor drinking, yet people say, ‘He has a demon’;
Matthew	40	11	19	the Son of man did come eating and drinking, still people say, ‘Look! A man gluttonous and given to drinking wine, a friend of tax collectors and sinners.’ All the same, wisdom is proved righteous by its works.”
Matthew	40	11	20	Then he started to reproach the cities in which most of his powerful works had taken place, because they did not repent:
Matthew	40	11	21	“Woe to you, Chorazin! Woe to you, Bethsaida! because if the powerful works had taken place in Tyre and Sidon that took place in YOU, they would long ago have repented in sackcloth and ashes.
Matthew	40	11	22	Consequently I say to YOU, It will be more endurable for Tyre and Sidon on Judgment Day than for YOU.
Matthew	40	11	23	And you, Capernaum, will you perhaps be exalted to heaven? Down to Hades you will come; because if the powerful works that took place in you had taken place in Sodom, it would have remained until this very day.
Matthew	40	11	24	Consequently I say to YOU people, It will be more endurable for the land of Sodom on Judgment Day than for you.”
Matthew	40	11	25	At that time Jesus said in response: “I publicly praise you, Father, Lord of heaven and earth, because you have hidden these things from the wise and intellectual ones and have revealed them to babes.
Matthew	40	11	26	Yes, O Father, because to do thus came to be the way approved by you.
Matthew	40	11	27	All things have been delivered to me by my Father, and no one fully knows the Son but the Father, neither does anyone fully know the Father but the Son and anyone to whom the Son is willing to reveal him.
Matthew	40	11	28	Come to me, all YOU who are toiling and loaded down, and I will refresh YOU.
Matthew	40	11	29	Take my yoke upon YOU and learn from me, for I am mild-tempered and lowly in heart, and YOU will find refreshment for YOUR souls.
Matthew	40	11	30	For my yoke is kindly and my load is light.”
book	book_id	chapter	verse	text
Matthew	40	12	1	At that season Jesus went through the grainfields on the sabbath. His disciples got hungry and started to pluck heads of grain and to eat.
Matthew	40	12	2	At seeing this the Pharisees said to him: “Look! Your disciples are doing what it is not lawful to do on the sabbath.”
Matthew	40	12	3	He said to them: “Have YOU not read what David did when he and the men with him got hungry?
Matthew	40	12	4	How he entered into the house of God and they ate the loaves of presentation, something that it was not lawful for him to eat, nor for those with him, but for the priests only?
Matthew	40	12	5	Or, have YOU not read in the Law that on the sabbaths the priests in the temple treat the sabbath as not sacred and continue guiltless?
Matthew	40	12	6	But I tell YOU that something greater than the temple is here.
Matthew	40	12	7	However, if YOU had understood what this means, ‘I want mercy, and not sacrifice,’ YOU would not have condemned the guiltless ones.
Matthew	40	12	8	For Lord of the sabbath is what the Son of man is.”
Matthew	40	12	9	After departing from that place he went into their synagogue;
Matthew	40	12	10	and, look! a man with a withered hand! So they asked him, “Is it lawful to cure on the sabbath?” that they might get an accusation against him.
Matthew	40	12	11	He said to them: “Who will be the man among YOU that has one sheep and, if this falls into a pit on the sabbath, will not get hold of it and lift it out?
Matthew	40	12	12	All considered, of how much more worth is a man than a sheep! So it is lawful to do a fine thing on the sabbath.”
Matthew	40	12	13	Then he said to the man: “Stretch out your hand.” And he stretched it out, and it was restored sound like the other hand.
Matthew	40	12	14	But the Pharisees went out and took counsel against him that they might destroy him.
Matthew	40	12	15	Having come to know this, Jesus withdrew from there. Many also followed him, and he cured them all,
Matthew	40	12	16	but he strictly charged them not to make him manifest;
Matthew	40	12	17	that there might be fulfilled what was spoken through Isaiah the prophet, who said:
Matthew	40	12	18	“Look! My servant whom I chose, my beloved, whom my soul approved! I will put my spirit upon him, and what justice is he will make clear to the nations.
Matthew	40	12	19	He will not wrangle, nor cry aloud, nor will anyone hear his voice in the broad ways.
Matthew	40	12	20	No bruised reed will he crush, and no smoldering flaxen wick will he extinguish, until he sends out justice with success.
Matthew	40	12	21	Indeed, in his name nations will hope.”
Matthew	40	12	22	Then they brought him a demon-possessed man, blind and dumb; and he cured him, so that the dumb man spoke and saw.
Matthew	40	12	23	Well, all the crowds were simply carried away and began to say: “May this not perhaps be the Son of David?”
Matthew	40	12	24	At hearing this, the Pharisees said: “This fellow does not expel the demons except by means of Beelzebub, the ruler of the demons.”
Matthew	40	12	25	Knowing their thoughts, he said to them: “Every kingdom divided against itself comes to desolation, and every city or house divided against itself will not stand.
Matthew	40	12	26	In the same way, if Satan expels Satan, he has become divided against himself; how, then, will his kingdom stand?
Matthew	40	12	27	Moreover, if I expel the demons by means of Beelzebub, by means of whom do YOUR sons expel them? This is why they will be judges of YOU.
Matthew	40	12	28	But if it is by means of God’s spirit that I expel the demons, the kingdom of God has really overtaken YOU.
Matthew	40	12	29	Or how can anyone invade the house of a strong man and seize his movable goods, unless first he binds the strong man? And then he will plunder his house.
Matthew	40	12	30	He that is not on my side is against me, and he that does not gather with me scatters.
Matthew	40	12	31	“On this account I say to YOU, Every sort of sin and blasphemy will be forgiven men, but the blasphemy against the spirit will not be forgiven.
Matthew	40	12	32	For example, whoever speaks a word against the Son of man, it will be forgiven him; but whoever speaks against the holy spirit, it will not be forgiven him, no, not in this system of things nor in that to come.
Matthew	40	12	33	“Either YOU people make the tree fine and its fruit fine or make the tree rotten and its fruit rotten; for by its fruit the tree is known.
Matthew	40	12	34	Offspring of vipers, how can YOU speak good things, when YOU are wicked? For out of the abundance of the heart the mouth speaks.
Matthew	40	12	35	The good man out of his good treasure sends out good things, whereas the wicked man out of his wicked treasure sends out wicked things.
Matthew	40	12	36	I tell YOU that every unprofitable saying that men speak, they will render an account concerning it on Judgment Day;
Matthew	40	12	37	for by your words you will be declared righteous, and by your words you will be condemned.”
Matthew	40	12	38	Then as an answer to him some of the scribes and Pharisees said: “Teacher, we want to see a sign from you.”
Matthew	40	12	39	In reply he said to them: “A wicked and adulterous generation keeps on seeking for a sign, but no sign will be given it except the sign of Jonah the prophet.
Matthew	40	12	40	For just as Jonah was in the belly of the huge fish three days and three nights, so the Son of man will be in the heart of the earth three days and three nights.
Matthew	40	12	41	Men of Nineveh will rise up in the judgment with this generation and will condemn it; because they repented at what Jonah preached, but, look! something more than Jonah is here.
Matthew	40	12	42	The queen of the south will be raised up in the judgment with this generation and will condemn it; because she came from the ends of the earth to hear the wisdom of Solomon, but, look! something more than Solomon is here.
Matthew	40	12	43	“When an unclean spirit comes out of a man, it passes through parched places in search of a resting-place, and finds none.
Matthew	40	12	44	Then it says, ‘I will go back to my house out of which I moved’; and on arriving it finds it unoccupied but swept clean and adorned.
Matthew	40	12	45	Then it goes its way and takes along with it seven different spirits more wicked than itself, and, after getting inside, they dwell there; and the final circumstances of that man become worse than the first. That is how it will be also with this wicked generation.”
Matthew	40	12	46	While he was yet speaking to the crowds, look! his mother and brothers took up a position outside seeking to speak to him.
Matthew	40	12	47	So someone said to him: “Look! Your mother and your brothers are standing outside, seeking to speak to you.”
Matthew	40	12	48	As an answer he said to the one telling him: “Who is my mother, and who are my brothers?”
Matthew	40	12	49	And extending his hand toward his disciples, he said: “Look! My mother and my brothers!
Matthew	40	12	50	For whoever does the will of my Father who is in heaven, the same is my brother, and sister, and mother.”
book	book_id	chapter	verse	text
Matthew	40	13	1	On that day Jesus, having left the house, was sitting by the sea;
Matthew	40	13	2	and great crowds gathered to him, so that he went aboard a boat and sat down, and all the crowd was standing on the beach.
Matthew	40	13	3	Then he told them many things by illustrations, saying: “Look! A sower went out to sow;
Matthew	40	13	4	and as he was sowing, some seeds fell alongside the road, and the birds came and ate them up.
Matthew	40	13	5	Others fell upon the rocky places where they did not have much soil, and at once they sprang up because of not having depth of soil.
Matthew	40	13	6	But when the sun rose they were scorched, and because of not having root they withered.
Matthew	40	13	7	Others, too, fell among the thorns, and the thorns came up and choked them.
Matthew	40	13	8	Still others fell upon the fine soil and they began to yield fruit, this one a hundredfold, that one sixty, the other thirty.
Matthew	40	13	9	Let him that has ears listen.”
Matthew	40	13	10	So the disciples came up and said to him: “Why is it you speak to them by the use of illustrations?”
Matthew	40	13	11	In reply he said: “To YOU it is granted to understand the sacred secrets of the kingdom of the heavens, but to those people it is not granted.
Matthew	40	13	12	For whoever has, more will be given him and he will be made to abound; but whoever does not have, even what he has will be taken from him.
Matthew	40	13	13	This is why I speak to them by the use of illustrations, because, looking, they look in vain, and hearing, they hear in vain, neither do they get the sense of it;
Matthew	40	13	14	and toward them the prophecy of Isaiah is having fulfillment, which says, ‘By hearing, YOU will hear but by no means get the sense of it; and, looking, YOU will look but by no means see.
Matthew	40	13	15	For the heart of this people has grown unreceptive, and with their ears they have heard without response, and they have shut their eyes; that they might never see with their eyes and hear with their ears and get the sense of it with their hearts and turn back, and I heal them.’
Matthew	40	13	16	“However, happy are YOUR eyes because they behold, and YOUR ears because they hear.
Matthew	40	13	17	For I truly say to YOU, Many prophets and righteous men desired to see the things YOU are beholding and did not see them, and to hear the things YOU are hearing and did not hear them.
Matthew	40	13	18	“YOU, then, listen to the illustration of the man that sowed.
Matthew	40	13	19	Where anyone hears the word of the kingdom but does not get the sense of it, the wicked one comes and snatches away what has been sown in his heart; this is the one sown alongside the road.
Matthew	40	13	20	As for the one sown upon the rocky places, this is the one hearing the word and at once accepting it with joy.
Matthew	40	13	21	Yet he has no root in himself but continues for a time, and after tribulation or persecution has arisen on account of the word he is at once stumbled.
Matthew	40	13	22	As for the one sown among the thorns, this is the one hearing the word, but the anxiety of this system of things and the deceptive power of riches choke the word, and he becomes unfruitful.
Matthew	40	13	23	As for the one sown upon the fine soil, this is the one hearing the word and getting the sense of it, who really does bear fruit and produces, this one a hundredfold, that one sixty, the other thirty.”
Matthew	40	13	24	Another illustration he set before them, saying: “The kingdom of the heavens has become like a man that sowed fine seed in his field.
Matthew	40	13	25	While men were sleeping, his enemy came and oversowed weeds in among the wheat, and left.
Matthew	40	13	26	When the blade sprouted and produced fruit, then the weeds appeared also.
Matthew	40	13	27	So the slaves of the householder came up and said to him, ‘Master, did you not sow fine seed in your field? How, then, does it come to have weeds?’
Matthew	40	13	28	He said to them, ‘An enemy, a man, did this.’ They said to him, ‘Do you want us, then, to go out and collect them?’
Matthew	40	13	29	He said, ‘No; that by no chance, while collecting the weeds, YOU uproot the wheat with them.
Matthew	40	13	30	Let both grow together until the harvest; and in the harvest season I will tell the reapers, First collect the weeds and bind them in bundles to burn them up, then go to gathering the wheat into my storehouse.’”
Matthew	40	13	31	Another illustration he set before them, saying: “The kingdom of the heavens is like a mustard grain, which a man took and planted in his field;
Matthew	40	13	32	which is, in fact, the tiniest of all the seeds, but when it has grown it is the largest of the vegetables and becomes a tree, so that the birds of heaven come and find lodging among its branches.”
Matthew	40	13	33	Another illustration he spoke to them: “The kingdom of the heavens is like leaven, which a woman took and hid in three large measures of flour, until the whole mass was fermented.”
Matthew	40	13	34	All these things Jesus spoke to the crowds by illustrations. Indeed, without an illustration he would not speak to them;
Matthew	40	13	35	that there might be fulfilled what was spoken through the prophet who said: “I will open my mouth with illustrations, I will publish things hidden since the founding.”
Matthew	40	13	36	Then after dismissing the crowds he went into the house. And his disciples came to him and said: “Explain to us the illustration of the weeds in the field.”
Matthew	40	13	37	In response he said: “The sower of the fine seed is the Son of man;
Matthew	40	13	38	the field is the world; as for the fine seed, these are the sons of the kingdom; but the weeds are the sons of the wicked one,
Matthew	40	13	39	and the enemy that sowed them is the Devil. The harvest is a conclusion of a system of things, and the reapers are angels.
Matthew	40	13	40	Therefore, just as the weeds are collected and burned with fire, so it will be in the conclusion of the system of things.
Matthew	40	13	41	The Son of man will send forth his angels, and they will collect out from his kingdom all things that cause stumbling and persons who are doing lawlessness,
Matthew	40	13	42	and they will pitch them into the fiery furnace. There is where their weeping and the gnashing of their teeth will be.
Matthew	40	13	43	At that time the righteous ones will shine as brightly as the sun in the kingdom of their Father. Let him that has ears listen.
Matthew	40	13	44	“The kingdom of the heavens is like a treasure hidden in the field, which a man found and hid; and for the joy he has he goes and sells what things he has and buys that field.
Matthew	40	13	45	“Again the kingdom of the heavens is like a traveling merchant seeking fine pearls.
Matthew	40	13	46	Upon finding one pearl of high value, away he went and promptly sold all the things he had and bought it.
Matthew	40	13	47	“Again the kingdom of the heavens is like a dragnet let down into the sea and gathering up fish of every kind.
Matthew	40	13	48	When it got full they hauled it up onto the beach and, sitting down, they collected the fine ones into vessels, but the unsuitable they threw away.
Matthew	40	13	49	That is how it will be in the conclusion of the system of things: the angels will go out and separate the wicked from among the righteous
Matthew	40	13	50	and will cast them into the fiery furnace. There is where their weeping and the gnashing of their teeth will be.
Matthew	40	13	51	“Did YOU get the sense of all these things?” They said to him: “Yes.”
Matthew	40	13	52	Then he said to them: “That being the case, every public instructor, when taught respecting the kingdom of the heavens, is like a man, a householder, who brings out of his treasure store things new and old.”
Matthew	40	13	53	Now when Jesus had finished these illustrations he went across country from there.
Matthew	40	13	54	And after coming into his home territory he began to teach them in their synagogue, so that they were astounded and said: “Where did this man get this wisdom and these powerful works?
Matthew	40	13	55	Is this not the carpenter’s son? Is not his mother called Mary, and his brothers James and Joseph and Simon and Judas?
Matthew	40	13	56	And his sisters, are they not all with us? Where, then, did this man get all these things?”
Matthew	40	13	57	So they began to stumble at him. But Jesus said to them: “A prophet is not unhonored except in his home territory and in his own house.”
Matthew	40	13	58	And he did not do many powerful works there on account of their lack of faith.
book	book_id	chapter	verse	text
Matthew	40	14	1	At that particular time Herod, the district ruler, heard the report about Jesus
Matthew	40	14	2	and said to his servants: “This is John the Baptist. He was raised up from the dead, and this is why the powerful works are operating in him.”
Matthew	40	14	3	For Herod had arrested John and bound him and put him away in prison on account of Herodias the wife of Philip his brother.
Matthew	40	14	4	For John had been saying to him: “It is not lawful for you to be having her.”
Matthew	40	14	5	However, although he wanted to kill him, he feared the crowd, because they took him for a prophet.
Matthew	40	14	6	But when Herod’s birthday was being celebrated the daughter of Herodias danced at it and pleased Herod so much
Matthew	40	14	7	that he promised with an oath to give her whatever she asked.
Matthew	40	14	8	Then she, under her mother’s coaching, said: “Give me here upon a platter the head of John the Baptist.”
Matthew	40	14	9	Grieved though he was, the king out of regard for his oaths and for those reclining with him commanded it to be given;
Matthew	40	14	10	and he sent and had John beheaded in the prison.
Matthew	40	14	11	And his head was brought on a platter and given to the maiden, and she brought it to her mother.
Matthew	40	14	12	Finally his disciples came up and removed the corpse and buried him and came and reported to Jesus.
Matthew	40	14	13	At hearing this Jesus withdrew from there by boat into a lonely place for isolation; but the crowds, getting to hear of it, followed him on foot from the cities.
Matthew	40	14	14	Now when he came forth he saw a great crowd; and he felt pity for them, and he cured their sick ones.
Matthew	40	14	15	But when evening fell his disciples came to him and said: “The place is lonely and the hour is already far advanced; send the crowds away, that they may go into the villages and buy themselves things to eat.”
Matthew	40	14	16	However, Jesus said to them: “They do not have to leave: YOU give them something to eat.”
Matthew	40	14	17	They said to him: “We have nothing here but five loaves and two fishes.”
Matthew	40	14	18	He said: “BRING them here to me.”
Matthew	40	14	19	Next he commanded the crowds to recline on the grass and took the five loaves and two fishes, and, looking up to heaven, he said a blessing and, after breaking the loaves, he distributed them to the disciples, the disciples in turn to the crowds.
Matthew	40	14	20	So all ate and were satisfied, and they took up the surplus of fragments, twelve baskets full.
Matthew	40	14	21	Yet those eating were about five thousand men, besides women and young children.
Matthew	40	14	22	Then, without delay, he compelled his disciples to board the boat and go ahead of him to the other side, while he sent the crowds away.
Matthew	40	14	23	Eventually, having sent the crowds away, he went up into the mountain by himself to pray. Though it became late, he was there alone.
Matthew	40	14	24	By now the boat was many hundreds of yards away from land, being hard put to it by the waves, because the wind was against them.
Matthew	40	14	25	But in the fourth watch period of the night he came to them, walking over the sea.
Matthew	40	14	26	When they caught sight of him walking on the sea, the disciples were troubled, saying: “It is an apparition!” And they cried out in their fear.
Matthew	40	14	27	But at once Jesus spoke to them with the words: “Take courage, it is I; have no fear.”
Matthew	40	14	28	In reply Peter said to him: “Lord, if it is you, command me to come to you over the waters.”
Matthew	40	14	29	He said: “Come!” Thereupon Peter, getting down off the boat, walked over the waters and went toward Jesus.
Matthew	40	14	30	But looking at the windstorm, he got afraid and, after starting to sink, he cried out: “Lord, save me!”
Matthew	40	14	31	Immediately stretching out his hand Jesus caught hold of him and said to him: “You with little faith, why did you give way to doubt?”
Matthew	40	14	32	And after they got up into the boat, the windstorm abated.
Matthew	40	14	33	Then those in the boat did obeisance to him, saying: “You are really God’s Son.”
Matthew	40	14	34	And they got across and came to land in Gennesaret.
Matthew	40	14	35	Upon recognizing him the men of that place sent forth into all that surrounding country, and people brought him all those who were ill.
Matthew	40	14	36	And they went entreating him that they might just touch the fringe of his outer garment; and all those who touched it were made completely well.
book	book_id	chapter	verse	text
Matthew	40	15	1	Then there came to Jesus from Jerusalem Pharisees and scribes, saying:
Matthew	40	15	2	“Why is it your disciples overstep the tradition of the men of former times? For example, they do not wash their hands when about to eat a meal.”
Matthew	40	15	3	In reply he said to them: “Why is it YOU also overstep the commandment of God because of YOUR tradition?
Matthew	40	15	4	For example, God said, ‘Honor your father and your mother’; and, ‘Let him that reviles father or mother end up in death.’
Matthew	40	15	5	But YOU say, ‘Whoever says to his father or mother: “Whatever I have by which you might get benefit from me is a gift dedicated to God,”
Matthew	40	15	6	he must not honor his father at all.’ And so YOU have made the word of God invalid because of YOUR tradition.
Matthew	40	15	7	YOU hypocrites, Isaiah aptly prophesied about YOU, when he said,
Matthew	40	15	8	‘This people honors me with their lips, yet their heart is far removed from me.
Matthew	40	15	9	It is in vain that they keep worshiping me, because they teach commands of men as doctrines.’”
Matthew	40	15	10	With that he called the crowd near and said to them: “Listen and get the sense of it:
Matthew	40	15	11	Not what enters into his mouth defiles a man; but it is what proceeds out of his mouth that defiles a man.”
Matthew	40	15	12	Then the disciples came up and said to him: “Do you know that the Pharisees stumbled at hearing what you said?”
Matthew	40	15	13	In reply he said: “Every plant that my heavenly Father did not plant will be uprooted.
Matthew	40	15	14	LET them be. Blind guides is what they are. If, then, a blind man guides a blind man, both will fall into a pit.”
Matthew	40	15	15	By way of response Peter said to him: “Make the illustration plain to us.”
Matthew	40	15	16	At this he said: “Are YOU also yet without understanding?
Matthew	40	15	17	Are YOU not aware that everything entering into the mouth passes along into the intestines and is discharged into the sewer?
Matthew	40	15	18	However, the things proceeding out of the mouth come out of the heart, and those things defile a man.
Matthew	40	15	19	For example, out of the heart come wicked reasonings, murders, adulteries, fornications, thieveries, false testimonies, blasphemies.
Matthew	40	15	20	These are the things defiling a man; but to take a meal with unwashed hands does not defile a man.”
Matthew	40	15	21	Leaving there, Jesus now withdrew into the parts of Tyre and Sidon.
Matthew	40	15	22	And, look! a Phoenician woman from those regions came out and cried aloud, saying: “Have mercy on me, Lord, Son of David. My daughter is badly demonized.”
Matthew	40	15	23	But he did not say a word in answer to her. So his disciples came up and began to request him: “Send her away; because she keeps crying out after us.”
Matthew	40	15	24	In answer he said: “I was not sent forth to any but to the lost sheep of the house of Israel.”
Matthew	40	15	25	When the woman came she began doing obeisance to him, saying: “Lord, help me!”
Matthew	40	15	26	In answer he said: “It is not right to take the bread of the children and throw it to little dogs.”
Matthew	40	15	27	She said: “Yes, Lord; but really the little dogs do eat of the crumbs falling from the table of their masters.”
Matthew	40	15	28	Then Jesus said in reply to her: “O woman, great is your faith; let it happen to you as you wish.” And her daughter was healed from that hour on.
Matthew	40	15	29	Crossing country from there, Jesus next came near the sea of Galilee, and, after going up into the mountain, he was sitting there.
Matthew	40	15	30	Then great crowds approached him, having along with them people that were lame, maimed, blind, dumb, and many otherwise, and they fairly threw them at his feet, and he cured them;
Matthew	40	15	31	so that the crowd felt amazement as they saw the dumb speaking and the lame walking and the blind seeing, and they glorified the God of Israel.
Matthew	40	15	32	But Jesus called his disciples to him and said: “I feel pity for the crowd, because it is already three days that they have stayed with me and they have nothing to eat; and I do not want to send them away fasting. They may possibly give out on the road.”
Matthew	40	15	33	However, the disciples said to him: “Where are we in this lonely place going to get sufficient loaves to satisfy a crowd of this size?”
Matthew	40	15	34	At this Jesus said to them: “How many loaves have YOU?” They said: “Seven, and a few little fishes.”
Matthew	40	15	35	So, after instructing the crowd to recline upon the ground,
Matthew	40	15	36	he took the seven loaves and the fishes and, after offering thanks, he broke them and began distributing to the disciples, the disciples in turn to the crowds.
Matthew	40	15	37	And all ate and were satisfied, and as a surplus of fragments they took up seven provision baskets full.
Matthew	40	15	38	Yet those eating were four thousand men, besides women and young children.
Matthew	40	15	39	Finally, after sending the crowds away, he got into the boat and came into the regions of Magadan.
book	book_id	chapter	verse	text
